1.771243543,0.057532171,0.570087891,-0.580010924,0.040688279,0.677386072,0.965108018,0.950567729,0.019407488,0.002025426,0.022336446
2.080901063,0.099935835,0.56302805,-0.658661736,0.024428465,0.698910661,0.676585792,0.948683299,0.019127878,0.011396469,0
1.838573299,0.051745415,0.453111017,-0.802944941,0.096222021,0.988435653,1.413170551,0.970328435,0.023465524,0.017561886,0.012240036
1.676099666,0.108004142,0.392462223,-0.48554572,0.057181894,0.897147032,0.633717147,0.963607501,0.020023645,0.04454913,0
2.248344651,0.075459699,0.658928209,-0.53459174,0.142748176,0.899765481,0.671106137,0.932868993,0.01729018,0.024198115,0
1.687486459,0.025481041,0.519597437,-0.633019212,0.082205636,0.828242304,0.604849657,0.96810675,0.022120427,0.01047067,0
2.344281596,0.138536217,0.674541249,-0.552455943,0.060740297,0.907038346,0.673197157,0.943591107,0.019321823,0.015907661,0
2.167448408,0.017467516,0.729222094,-0.481314034,0.069076422,0.74716103,0.922838421,0.989442701,0.01915946,0.044964287,0.009155153
2.233282006,0.030240268,0.401708907,-0.58372632,0.108063613,0.915469963,0.773322744,0.979754205,0.02431265,0.00034935,0
2.135398039,0.015483009,0.374273698,-0.652556486,0.049216546,0.605731858,1.508055571,0.979338244,0.016471204,0.008694302,0.461321384
1.5840691,0.086500979,0.501243749,-0.790103557,0.154396932,0.775837976,0.91624887,0.961718265,0.015198382,0.038386944,0.002135488
1.718314874,0.029197688,0.532671088,-0.753984845,0.12859995,0.865009751,0.621779584,0.961592873,0.019240175,0.00877854,0
1.875995193,0.041241741,0.69616661,-0.460310307,0.024995021,0.659184395,1.485857162,0.923193388,0.024468021,0.02536699,0.420419303
2.331058022,0.03180516,0.630815484,-0.4886568,0.09352053,0.784036143,1.575698054,0.9454394,0.022307704,0.014690118,0.334852135
1.411275175,0.056896527,0.576769014,-0.563798515,0.072338518,0.71817226,0.926643968,0.974469945,0.018119086,0.04366252,0.011270031
1.953747429,0.12987367,0.399033,-0.775353792,0.049887184,0.902774947,0.533343068,0.93955747,0.016550751,0.041174215,0
2.050248368,0.060639487,0.460030859,-0.74828427,0.079129626,0.845178739,0.709677635,0.928615417,0.024891126,0.049941102,0
2.106620588,0.012740653,0.652562556,-0.647460876,0.040209948,0.982458041,0.890463815,0.968008178,0.023528985,0.018727154,0
1.983186557,0.039428176,0.425132318,-0.584284939,0.114619792,0.962201385,1.113875289,0.962310237,0.021735975,0.025404726,0.001461162
1.733409573,0.078608052,0.443589088,-0.585366443,0.01352721,0.803559836,0.714654097,0.924864512,0.017695214,0.037424929,0
1.88691769,0.07671622,0.475483758,-0.47795961,0.036125772,0.585281922,1.123411707,0.974107876,0.024025499,0.019995757,0.124005875
2.434886902,0.067387282,0.741069587,-0.538400821,0.105453162,0.732082931,1.253458937,0.942596401,0.017657059,0.046582758,0.132460246
1.942481322,0.064924731,0.637936947,-0.736631531,0.10789295,0.629571811,0.666096081,0.992904426,0.023536516,0.021384296,5.04E-05
2.299068895,0.09746056,0.729736578,-0.833160903,0.120584454,0.988077722,0.540901181,0.981625829,0.019191291,0.002110965,0
2.119343415,0.149388781,0.632174697,-0.504572654,0.110703626,0.778969926,0.756011048,0.961483845,0.015856867,0.007877652,0
1.79346245,0.159614804,0.67634691,-0.472796353,0.016423854,0.939524386,0.782533962,0.950186837,0.02435458,0.018067586,0
1.856233644,0.082026564,0.511072586,-0.820089687,0.15909399,0.835230669,0.909000112,0.983783196,0.023235681,0.002942695,0.000274501
2.583782556,0.043525833,0.496294155,-0.736687654,0.054846082,0.75515158,1.009429942,0.930733676,0.024324525,0.042168018,0.023972328
2.353214921,0.151348251,0.432092256,-0.827341758,0.131000736,0.591923586,0.502618957,0.978542151,0.021370307,0.044499188,0
1.915991275,0.085639211,0.55039498,-0.766823882,0.037347245,0.975841152,0.714978682,0.940464755,0.024865152,0.002944712,0
2.41279194,0.128016087,0.716283802,-0.659884561,0.080806453,0.82284902,1.361217547,0.937005789,0.021292516,0.010124627,0.086679048
1.804961389,0.159904243,0.434894011,-0.639609755,0.086773229,0.618641389,0.435064333,0.938540185,0.019290872,0.004368483,0
1.50438618,0.084875168,0.420942683,-0.764924865,0.14926494,0.725281508,1.514624967,0.947185734,0.017770173,0.028653646,0.221555837
2.220846645,0.015004109,0.358691302,-0.777993474,0.093032004,0.938302176,1.276397035,0.991590957,0.023293304,0.021849512,0.029531261
1.4147575,0.021180984,0.519065772,-0.554774525,0.087982821,0.787166125,0.986330769,0.987414427,0.02429461,0.004440621,0.008774024
2.175655779,0.106181682,0.600867852,-0.632143807,0.068088834,0.78921747,1.094230073,0.959311745,0.024545756,0.03878616,0.027305431
1.831266271,0.128299442,0.731904952,-0.834622719,0.038820386,0.744679109,0.684740296,0.925555553,0.01666917,0.036696369,0
1.789456663,0.124909015,0.384250694,-0.796744664,0.075358283,0.630847926,0.950618594,0.966462162,0.016803673,0.007261369,0.028494781
1.910840211,0.139369572,0.579752822,-0.818291984,0.047244965,0.659661551,1.555706247,0.963421218,0.024477052,0.030791426,0.342619176
1.697201025,0.031125938,0.599107682,-0.4999723,0.07739813,0.675449083,1.056166862,0.917380481,0.021320709,0.039910339,0.061848257
2.395153413,0.093064005,0.402893972,-0.511519392,0.148869633,0.782984184,1.025362997,0.959825575,0.020464364,0.041011552,0.012750733
2.290329562,0.077812547,0.589606213,-0.650394642,0.062948322,0.796328444,0.677913264,0.938783306,0.021466061,0.018431267,0
1.718708197,0.053438421,0.424235537,-0.504226172,0.159184376,0.7326641,0.986677293,0.95567012,0.024902352,0.040496845,0.01673273
2.028651991,0.153552348,0.684074055,-0.649009807,0.126829002,0.948499342,1.148872106,0.934942929,0.023130944,0.003034001,0.001841504
2.232961303,0.139914232,0.451061393,-0.626894045,0.142095343,0.684263002,1.214962649,0.991427458,0.024133586,0.004537541,0.084918672
1.739965911,0.054554227,0.478629843,-0.648854266,0.099877846,0.835898659,0.874618259,0.933268767,0.020591221,0.040279282,9.78E-05
2.445572279,0.048732285,0.449877815,-0.508609925,0.025152958,0.677064056,0.840923978,0.971698817,0.018128628,0.027349046,0.006124412
2.369435449,0.071768414,0.499641935,-0.763479817,0.148982705,0.662310638,1.585578404,0.934841692,0.019439567,0.044756212,0.364173626
2.223147475,0.07032554,0.668142453,-0.721298389,0.052801773,0.707600568,0.445286639,0.971665979,0.017659581,0.009342938,0
1.528233029,0.044030653,0.631148658,-0.582585185,0.055561926,0.904603705,1.46220161,0.939608812,0.016427159,0.041623029,0.151579296
1.921372656,0.130902396,0.559854552,-0.681176344,0.075819239,0.787127685,1.495944193,0.952499477,0.022670516,0.003131989,0.172562018
2.179299522,0.136944492,0.663130611,-0.634195929,0.143824271,0.80962799,1.355420648,0.998829395,0.021090082,0.030001478,0.068239763
1.712333487,0.136591805,0.380574312,-0.583532855,0.096773185,0.651702366,0.518454734,0.924854,0.017177733,0.003003606,0
2.388637423,0.038564714,0.587269276,-0.645432849,0.055620191,0.59485635,0.714245421,0.980847085,0.019693545,0.011676646,0.001102629
2.020496704,0.031809299,0.412487013,-0.558560773,0.013988982,0.833643575,0.802428208,0.99750735,0.022946787,0.010985318,0
2.599189932,0.097071137,0.584340603,-0.508242117,0.139139904,0.98126104,1.215673542,0.926414468,0.020860731,0.012962519,0.001824165
1.60249815,0.065544613,0.731662062,-0.487849362,0.149982593,0.594757864,0.563863765,0.974375333,0.024135673,0.029964258,0
1.58174437,0.097125366,0.608288436,-0.848740548,0.096705412,0.632661096,1.265472998,0.969069869,0.022520132,0.03474577,0.153332322
1.427117333,0.019233124,0.688615065,-0.66473197,0.0615928,0.554129558,0.528114234,0.944268312,0.023093285,0.046106398,0
2.083306546,0.012410257,0.693639608,-0.635379975,0.046222927,0.918853498,1.184508818,0.969758354,0.022270145,0.032778773,0.0510108
2.356787788,0.151120514,0.57745962,-0.756591015,0.034526986,0.761790642,0.993008724,0.969076581,0.023453817,0.031682168,0.010884003
1.457989582,0.063653366,0.592752091,-0.737426065,0.107671077,0.756153409,1.334862068,0.936285405,0.02115888,0.020089907,0.139816173
1.726475642,0.023455863,0.533883302,-0.782259456,0.042092359,0.949761791,1.258044494,0.972720733,0.021135204,0.0178921,0.047810266
1.821659057,0.114873329,0.60132484,-0.787537402,0.066582099,0.733544895,1.484464673,0.939773858,0.015096807,0.02269938,0.244177244
2.208705671,0.120078558,0.636002428,-0.68117829,0.11654741,0.789420723,1.469107005,0.994005928,0.020631451,0.041946679,0.14133627
2.475882175,0.067568228,0.449534049,-0.754815763,0.095714568,0.857563899,0.800995663,0.975795027,0.023540772,0.019500671,0
1.8285522,0.093966531,0.619879705,-0.501260889,0.101664509,0.584782112,1.238494999,0.956266172,0.019518909,0.044483799,0.189731358
2.549266975,0.159251275,0.528922965,-0.733231331,0.06560537,0.774142981,0.637371792,0.950929302,0.018383056,0.040572419,0
2.598169304,0.029476292,0.378662163,-0.801102598,0.023534256,0.764235252,0.436649136,0.980392935,0.015851685,0.041112583,0
1.987689405,0.081822231,0.634331594,-0.520500829,0.150400174,0.926587325,1.292889112,0.941898377,0.023948829,0.043244761,0.019109198
2.029295883,0.095420288,0.390725116,-0.789579314,0.135647846,0.820338099,1.000026923,0.995403471,0.019447063,0.016937232,0.003960925
2.234597375,0.032648469,0.448490085,-0.741985457,0.148433872,0.601662712,0.975906569,0.957607591,0.023935819,0.003163194,0.037207393
2.2002043,0.102126671,0.531725107,-0.676560955,0.06169374,0.817024093,1.485666686,0.973305202,0.020271752,0.013343127,0.164145256
2.123778267,0.03015031,0.445949905,-0.465193494,0.061892459,0.622239118,1.131839978,0.943598323,0.019530064,0.004628498,0.117097204
1.867586267,0.052426103,0.414935296,-0.531408631,0.055087754,0.725571232,1.141199668,0.948753837,0.015141357,0.0335655,0.094836967
1.86014099,0.098871226,0.560078083,-0.60731852,0.114148479,0.784237233,1.431330767,0.960400911,0.017678271,0.047245772,0.150679576
2.24403423,0.01712913,0.352543479,-0.612881244,0.123733793,0.935092851,1.366587309,0.929409936,0.022986626,0.032815441,0.041964616
1.862067843,0.116081133,0.640999892,-0.594420076,0.026878534,0.839976941,1.092065819,0.959802889,0.017053683,0.020818005,0.018696469
2.445466939,0.068220607,0.675355114,-0.526435437,0.128136289,0.896555348,0.619506963,0.953163583,0.021428167,0.012080318,0
1.434300911,0.03905457,0.46909998,-0.48288758,0.05071828,0.605451002,0.687918413,0.978894266,0.021936708,0.017549572,0.000486112
1.421246811,0.030345938,0.520136677,-0.490749735,0.087765694,0.780988636,1.46381432,0.996655244,0.015970728,0.034987021,0.254397461
1.795655612,0.045754396,0.59511715,-0.780066767,0.052905468,0.945771097,0.434408983,0.953484838,0.022393458,0.024435851,0
2.214750074,0.130964321,0.585512236,-0.785578952,0.03040379,0.597997141,0.987881666,0.997450165,0.024761066,0.041018625,0.046479118
2.561391999,0.128393234,0.481242307,-0.836588645,0.103371688,0.82921137,0.601512575,0.95834525,0.022573981,0.016498166,0
2.356766065,0.157200344,0.693167561,-0.714629656,0.080281512,0.585572245,1.57441678,0.934391438,0.017065432,0.004703373,0.384411597
2.100364091,0.086869529,0.661084067,-0.553037418,0.089874005,0.730942168,1.255233366,0.95908722,0.016750121,0.041588087,0.123986496
2.263746085,0.09693385,0.717161709,-0.83584254,0.076667598,0.863558917,1.000565949,0.920660618,0.024108219,0.021333878,0.001897252
2.550486436,0.137124587,0.531830328,-0.710652675,0.131204923,0.594185854,0.965306049,0.978616344,0.017696001,0.012847485,0.037302928
1.719098658,0.059644059,0.723650949,-0.540177182,0.109016927,0.906376599,0.471542641,0.917148438,0.016894309,0.030294632,0
1.51994596,0.138154027,0.591940504,-0.655022528,0.159442532,0.830636089,1.218366285,0.963674743,0.019354458,0.028856265,0.026188179
1.612076293,0.064273707,0.517764906,-0.812207577,0.073826909,0.945150326,0.450917365,0.937360985,0.024124085,0.048072336,0
1.847184747,0.121088092,0.733679898,-0.809359605,0.056777416,0.823601325,0.485734558,0.953327202,0.016901213,0.003168922,0
2.439627213,0.065850341,0.486850651,-0.566447443,0.037341592,0.732427294,1.025979811,0.984401416,0.022090187,0.035971703,0.036119655
1.719543147,0.019521446,0.696770482,-0.811256776,0.113913989,0.834925572,0.516076031,0.986586325,0.022636439,0.045100473,0
2.088715488,0.110069555,0.393984247,-0.57921462,0.054762484,0.765278323,1.381778265,0.997549224,0.01772146,0.009759209,0.153303491
1.529125574,0.069603072,0.352341338,-0.782401972,0.076633103,0.591252337,1.38105651,0.962255051,0.017950739,0.044883397,0.310954254
1.805621891,0.065205948,0.585012385,-0.531159111,0.06961539,0.830422154,1.266927511,0.939145487,0.024612209,0.041080289,0.090570988
1.472878055,0.095291561,0.497675082,-0.766666478,0.143442132,0.968115068,0.579838531,0.917736651,0.017133972,0.033297269,0
2.185196302,0.119424986,0.556021158,-0.589493281,0.064420518,0.759605632,1.191526303,0.958397746,0.018805881,0.032833801,0.067871563
2.085664611,0.026646419,0.657340027,-0.691005583,0.037769666,0.815234197,1.022313931,0.937225016,0.021677313,0.026777089,0.016351898
1.984161726,0.075535214,0.466097301,-0.658449856,0.148161441,0.810252381,1.567569466,0.952916272,0.018741585,0.00740197,0.174924623
1.660630051,0.014989685,0.738662161,-0.633154985,0.011051064,0.649115166,1.178789791,0.917668975,0.021831308,0.030768632,0.162906496
2.061764006,0.149029995,0.525122029,-0.586077636,0.085753672,0.844110549,1.36039669,0.967376011,0.024753204,0.018695744,0.059422972
1.427407504,0.036117016,0.611153043,-0.772148202,0.13892983,0.618882756,0.94455725,0.939482073,0.021689237,0.02193665,0.020711567
2.516691976,0.082672087,0.703793747,-0.725732744,0.04956721,0.89067062,0.918869805,0.992389587,0.021974329,0.029958247,3.74E-05
1.483303744,0.154800819,0.45293366,-0.766769527,0.083243164,0.643743192,1.390376554,0.988161884,0.017475025,0.043898442,0.22231449
2.323909807,0.040976963,0.683721123,-0.83135139,0.092498439,0.624414374,0.500163778,0.952375639,0.023725261,0.005795671,0
2.577047787,0.158178524,0.725207055,-0.530113644,0.029717642,0.869331215,0.559805209,0.934850755,0.022765674,0.049286977,0
2.297516154,0.096032722,0.692876378,-0.520827528,0.049300832,0.662723254,0.608066336,0.961554906,0.016400806,0.042862723,0
1.775105468,0.088481031,0.44681448,-0.552808945,0.060681896,0.621617318,0.869125363,0.973743045,0.01752782,0.022080307,0.015995286
2.284208386,0.114607436,0.398783704,-0.653863092,0.102088945,0.825341896,1.397655691,0.976920961,0.020570798,0.041580989,0.086148037
1.817856456,0.039639333,0.401359598,-0.621908545,0.132477514,0.660328891,1.36403727,0.947628783,0.020098453,0.014632242,0.22917743
2.419376129,0.143874957,0.521488103,-0.702638826,0.074969237,0.665710367,0.472565415,0.972436448,0.024760132,0.025546795,0
2.30083189,0.046350682,0.500780292,-0.515860774,0.012720546,0.921328373,0.879109325,0.932903572,0.022799135,0.037561858,0
1.903415054,0.025875511,0.376508412,-0.490109164,0.037842222,0.724865164,1.032250997,0.938631391,0.017429478,0.019016332,0.046021284
1.456860794,0.13774483,0.422543662,-0.58544844,0.111602209,0.596014597,0.900159362,0.967968056,0.015886796,0.013313347,0.024656385
1.651615513,0.021506397,0.671726446,-0.538422474,0.113680865,0.635295892,1.188231869,0.97220421,0.023034462,0.013130196,0.126276094
2.413521411,0.047421323,0.383400984,-0.848873936,0.032352876,0.709750983,1.153568031,0.961873384,0.022031945,0.029131219,0.10567674
2.463546523,0.127693819,0.71681243,-0.501992156,0.09147082,0.934795082,0.750380896,0.949336239,0.024256525,0.022156027,0
2.485600905,0.028018215,0.535925529,-0.822596335,0.023349075,0.813898899,0.917981404,0.992879338,0.019024838,0.022323932,0.001732877
1.844910636,0.036408394,0.388773533,-0.62068524,0.084340354,0.663569833,0.418584551,0.9394384,0.017551742,0.048934901,0
1.799108927,0.084355938,0.634902908,-0.613197898,0.067142147,0.70770816,1.580876469,0.923732961,0.02239929,0.039568047,0.379277375
2.207013118,0.060637335,0.706307537,-0.521816393,0.114851548,0.940517633,0.600602092,0.93008232,0.019056127,0.010573622,0
1.4970096,0.03724133,0.551572363,-0.604594228,0.12044257,0.946233459,0.527459614,0.919418336,0.02039227,0.047428541,0
1.904113577,0.14801331,0.671355589,-0.634867093,0.063758781,0.747098948,0.846891688,0.980199566,0.016587543,0.002927557,0.001010368
2.406932638,0.047978463,0.453719935,-0.635637574,0.156528015,0.668294641,0.637742083,0.971515903,0.024696135,0.001197402,0
1.498809568,0.094929003,0.489945786,-0.460690175,0.040035034,0.793678819,0.987625166,0.921847225,0.020655617,0.010424221,0.011366296
1.65241274,0.100312777,0.461412216,-0.797541476,0.043574655,0.628692944,0.807392096,0.926439225,0.016301385,0.014714269,0.005556655
2.4365988,0.131424203,0.642754992,-0.62212172,0.129631774,0.928268992,1.541956558,0.982457365,0.020310013,0.018301417,0.043300476
2.390447725,0.134628912,0.597683042,-0.678259785,0.064535889,0.652069532,1.504398448,0.951947762,0.01737427,0.042503209,0.313351495
2.08892692,0.09882472,0.693661222,-0.821415849,0.034948998,0.623966318,0.463212397,0.947307799,0.02360023,0.047087961,0
1.462676379,0.130582464,0.749200798,-0.733484054,0.082062947,0.561758062,1.285429715,0.980926532,0.024198897,0.003189971,0.18225802
1.860316848,0.105943236,0.506007198,-0.482589826,0.081168987,0.691869586,0.722943312,0.983374819,0.020850385,0.020478811,6.15E-05
1.452462504,0.04491004,0.45744975,-0.809165714,0.033532835,0.794272403,0.907402738,0.950283429,0.018409868,0.047372439,0.002373563
1.88563164,0.072045286,0.482198043,-0.601422751,0.057812031,0.912792595,1.057445081,0.94869262,0.024941795,0.011143031,0.002847193
1.726152644,0.012091571,0.482272678,-0.665026965,0.017126532,0.903868918,1.531284381,0.936516904,0.021811165,0.002378293,0.318505995
1.991689595,0.155391455,0.591877095,-0.463540222,0.049405029,0.560739616,0.901292925,0.944177923,0.01678858,0.00036115,0.032019039
2.572303703,0.083823881,0.424153747,-0.453869922,0.108519866,0.713462437,1.57966296,0.959261994,0.01735844,0.010998401,0.324506791
2.107850988,0.057740453,0.421694994,-0.517547935,0.072461234,0.766422745,0.761745938,0.994528927,0.022363968,0.033672045,0
1.489807697,0.071405664,0.569473097,-0.650680084,0.050276905,0.755062986,1.241318507,0.945893784,0.020554555,0.006592749,0.117319411
1.58642436,0.103014163,0.549818459,-0.51049593,0.086423816,0.568354072,1.199606622,0.996375519,0.015396263,0.03521737,0.170092437
1.59682249,0.102174313,0.421234249,-0.498123291,0.050787315,0.821480803,1.046951758,0.946989287,0.020571549,0.019244274,0.014350369
1.586334529,0.134095428,0.6253495,-0.648077199,0.127527834,0.804334485,1.237726624,0.958730872,0.024752255,0.018108175,0.044350831
2.473625225,0.060567702,0.590601469,-0.638061787,0.032713399,0.681475892,1.199833496,0.936173678,0.022088341,0.048129951,0.153274469
1.569426222,0.057219191,0.629777923,-0.784246476,0.075656006,0.74169306,0.613758945,0.979653003,0.024664056,0.004378446,0
1.651164823,0.106990725,0.51387908,-0.589413049,0.102618432,0.610118534,0.55361728,0.982745257,0.023996238,0.012783044,0
2.042452492,0.055906157,0.667674248,-0.769492946,0.123785161,0.681877138,1.598896474,0.923149638,0.020801713,0.020630888,0.379726725
2.311883601,0.137837234,0.646121823,-0.472479935,0.078137709,0.885004898,0.60534528,0.994063819,0.022133413,0.035196413,0
1.862087601,0.063546782,0.63089906,-0.452903974,0.083939682,0.565533113,0.439120985,0.982981539,0.023436873,0.037398924,0
2.134692799,0.115421382,0.380484796,-0.487308764,0.07578338,0.668580005,1.073439751,0.965137217,0.02188287,0.001871836,0.060983124
1.463538724,0.152077726,0.497337711,-0.645891167,0.08212688,0.988358145,1.458239801,0.922467884,0.016624697,0.039067192,0.008499349
1.92178437,0.071912624,0.528126745,-0.713178794,0.073817667,0.746656196,1.203010365,0.970578133,0.016403976,0.015848396,0.086702802
1.7123485,0.094384873,0.625699991,-0.51570855,0.051149026,0.617225344,0.628519921,0.931385837,0.018455757,0.020721086,5.18E-06
2.00086799,0.1476636,0.355051945,-0.816738477,0.064483261,0.9399404,0.842699855,0.931286781,0.023127369,0.004395161,0
2.587384612,0.103499955,0.60318243,-0.81242344,0.096347665,0.563807367,0.952871125,0.953406328,0.01504961,0.017468789,0.04033546
1.709550151,0.026910408,0.48648755,-0.601303262,0.112893064,0.601055373,1.577965541,0.933888918,0.017377337,0.006471178,0.458791457
2.353434536,0.030054927,0.499345404,-0.794774469,0.139302111,0.660376219,0.587685943,0.984992898,0.01531866,0.01521636,0
1.885063222,0.097703572,0.666968277,-0.455955707,0.060307778,0.884256976,1.426627367,0.981250622,0.021769427,0.047310868,0.094430138
2.280598171,0.030620271,0.459505091,-0.818115199,0.022772699,0.945256235,1.173717444,0.955146918,0.023516112,0.038506405,0.02593333
1.80258646,0.05979259,0.742799144,-0.620157973,0.127351378,0.648305014,0.851526652,0.993236714,0.022694134,0.041065364,0.006577727
1.401354361,0.080626196,0.409108283,-0.5910611,0.090704695,0.846251618,0.629108434,0.980141677,0.020764471,0.005739127,0
1.664396362,0.146486285,0.648261562,-0.656162392,0.09552101,0.910265756,0.913903592,0.962242422,0.017687984,0.010165533,1.88E-07
2.247866664,0.156341838,0.616533288,-0.508319036,0.105020235,0.967529114,0.978426473,0.934401243,0.024161189,0.029629913,6.99E-07
2.457602577,0.038952207,0.611171177,-0.695395921,0.046256155,0.934698744,0.544733936,0.963116429,0.02336647,0.000534564,0
2.551118598,0.026550971,0.513454686,-0.824500228,0.096548875,0.723243973,1.107408982,0.926444681,0.024303238,0.013590659,0.054771994
1.419685036,0.159572182,0.460910553,-0.775316848,0.124107928,0.962263419,0.671425216,0.99602136,0.023863993,0.033045069,0
2.36373116,0.022173551,0.70531388,-0.697623958,0.089292242,0.742234116,0.861542949,0.980168108,0.022645565,0.010037497,0.001325261
1.546391077,0.018300361,0.390786435,-0.550556856,0.016393599,0.6215099,1.099583659,0.952337615,0.021079038,0.034286122,0.107322369
1.840092965,0.102886766,0.622922956,-0.765699001,0.049492631,0.686321183,0.702167347,0.959608686,0.022476711,0.005364296,9.35E-06
2.290663888,0.033136162,0.383653631,-0.672144879,0.059299572,0.849688146,0.748528797,0.93948252,0.017981987,0.022349749,0
1.547628247,0.153498289,0.66912415,-0.770795691,0.10086111,0.960984193,1.140509061,0.916967277,0.022212613,0.006351998,0.001436701
1.994620745,0.040394279,0.65041305,-0.73406078,0.026860279,0.966851262,0.718337092,0.984974823,0.024014602,0.025988729,0
1.658227077,0.091946914,0.427209354,-0.499720711,0.06128379,0.813596567,1.38925152,0.98344376,0.015440694,0.012838708,0.135572035
2.270363078,0.11214286,0.358476559,-0.613646973,0.106251274,0.967504622,1.57919608,0.976885243,0.018424881,0.007996539,0.023652381
2.229443563,0.014105872,0.354945359,-0.764687628,0.033403536,0.727768034,1.276298551,0.919438855,0.017384007,0.021085749,0.227184515
1.990611175,0.028781869,0.439137025,-0.656331123,0.045008118,0.568054275,0.812652405,0.970424169,0.015706927,0.027934602,0.008980766
1.980806637,0.049774325,0.716360761,-0.566964681,0.140850696,0.679283238,1.1008832,0.9637346,0.019484274,0.015033005,0.059940262
2.053905271,0.068653547,0.614353851,-0.740803966,0.066204921,0.564053374,0.529322818,0.917035566,0.015706377,0.036778952,0
1.463472287,0.070730028,0.635955892,-0.546536559,0.044785196,0.930385706,1.487569781,0.999323219,0.02404038,0.017008733,0.106793082
2.408633145,0.031205819,0.623453117,-0.633920154,0.133875109,0.74032041,1.455584469,0.994471504,0.019510749,0.002234616,0.24185504
1.817244763,0.076237762,0.560089465,-0.801157167,0.139319487,0.590835758,1.381312671,0.979300404,0.020278436,0.020409267,0.245860145
1.765067742,0.026909182,0.595414919,-0.797577551,0.017949068,0.610628345,0.712873599,0.976023705,0.024713935,0.016109068,0.00043933
2.573010178,0.013842152,0.484048267,-0.651747806,0.084156684,0.656467328,1.113227501,0.95954884,0.022986762,0.017915713,0.090815949
1.835734293,0.1408184,0.555269627,-0.840234646,0.116490935,0.648123979,0.427015111,0.919571584,0.020244619,0.002710977,0
2.115468852,0.05558277,0.384565509,-0.760832387,0.095317122,0.931805621,0.910311184,0.979776721,0.018195539,0.037425382,0
1.920340615,0.112193571,0.354804324,-0.707443786,0.137244184,0.88623775,0.775262664,0.936296856,0.023382028,0.00398688,0
2.229011773,0.110854663,0.558329062,-0.784601627,0.027849686,0.701674376,0.593781693,0.956960617,0.015610586,0.014627152,0
2.047528224,0.035357315,0.672133379,-0.546520013,0.130005903,0.719303279,0.614519424,0.93821418,0.017052668,0.020828418,0
2.109825765,0.111762722,0.602266574,-0.518030706,0.066397663,0.811740689,0.907462827,0.917765642,0.017841921,0.034989085,0.001267118
2.35050925,0.051311559,0.395758537,-0.807698885,0.158389366,0.785453121,0.513075207,0.97108721,0.022329998,0.011454717,0
2.260558419,0.134053764,0.507513868,-0.711835096,0.14136288,0.696764519,1.118228403,0.949808583,0.020703684,0.03994913,0.050908695
1.490486241,0.091836295,0.470843061,-0.846514468,0.139099095,0.926060333,0.965109108,0.951807789,0.021239254,0.038039666,3.53E-05
2.079762315,0.076304647,0.660276883,-0.600789659,0.157357034,0.666883366,1.235139176,0.933711553,0.01756719,0.017037641,0.122108632
2.002021199,0.11581203,0.736895284,-0.764073973,0.023596351,0.960933679,1.23986542,0.982795898,0.016695697,0.011551594,0.009917663
1.995179509,0.092595636,0.405390491,-0.797877515,0.074168545,0.721527015,1.16623691,0.975784276,0.017393467,0.035439078,0.077433475
2.438998088,0.129237524,0.458341693,-0.504097993,0.088064596,0.85054878,0.440324603,0.922991443,0.015910348,0.020322343,0
1.426655978,0.148313514,0.718691154,-0.774439998,0.097889113,0.671004309,0.482567319,0.989230463,0.023548441,0.047249243,0
2.582699746,0.045176897,0.661523073,-0.807524344,0.052142376,0.562301402,0.783519682,0.951429026,0.023794602,0.032684385,0.005847338
1.671015728,0.155679178,0.622155898,-0.652825957,0.050166728,0.963869787,1.037037137,0.919445445,0.021913777,0.005170207,0.000155211
2.479034951,0.083653391,0.72266772,-0.557829342,0.12474634,0.784946944,1.185334849,0.949055467,0.017363906,0.039039897,0.055485551
1.961011897,0.092253578,0.445918014,-0.501954776,0.133662341,0.845316251,0.889143036,0.99223363,0.021157837,0.034873428,0.000101469
2.081219479,0.038091093,0.65763262,-0.703674201,0.136652543,0.817315396,1.383977467,0.959962227,0.01811367,0.005388979,0.127321764
2.405348927,0.063485921,0.43036015,-0.619942422,0.027009884,0.880384236,1.262030732,0.967286819,0.019518957,0.010317109,0.061933984
2.015683576,0.107230434,0.36795926,-0.749941263,0.117731548,0.98178173,1.562379196,0.975828634,0.016634355,0.046673893,0.014175319
1.916077808,0.036259988,0.545045657,-0.498081972,0.128529597,0.870174647,1.037600688,0.949271745,0.017271875,0.010235305,0.004642872
1.728099751,0.073148656,0.486305817,-0.832569371,0.0775641,0.92722132,0.790174818,0.941061776,0.015430759,0.002026354,0
1.677133105,0.089540973,0.514103033,-0.610628851,0.02670946,0.986410849,0.526755044,0.999082157,0.017981968,0.027119974,0
2.034506392,0.015521887,0.476790837,-0.752493826,0.128600278,0.884162577,1.13315039,0.991248992,0.01973402,0.000219116,0.011043357
1.847811515,0.123027005,0.656061546,-0.50688015,0.153811764,0.614258051,1.33456269,0.926383196,0.018437067,0.028794836,0.204406659
1.515835127,0.133627751,0.495856136,-0.539297748,0.126432726,0.693574313,0.908143503,0.991024009,0.02328788,0.022306957,0.008885998
1.933731031,0.037925727,0.531133965,-0.696752814,0.02506208,0.562665886,0.508987943,0.969500469,0.016427403,0.04232559,0
2.497527634,0.015943773,0.727893816,-0.625455713,0.020121076,0.855602425,0.719765789,0.99565683,0.015874435,0.029670835,0
1.821730465,0.115321381,0.39820525,-0.814848391,0.047906551,0.971853046,0.584388061,0.952692009,0.024063865,0.002664676,0
